t,type,lat,lon,var,n,v,v_fill
2023,6,-4.2,29.9,4,100,933,933
2023,6,-4.2,29.9,5,100,3.213965214929746,3.213965214929746
2023,6,-4.2,29.9,6,100,65.06204718594218,65.06204718594218
2023,6,-4.2,29.9,7,100,0.0308997934737406,0.0308997934737406
2023,6,-4.2,29.9,8,100,0.6129980276655801,0.6129980276655801
2023,6,-4.2,29.9,9,100,0.2936123688031308,0.2936123688031308
2023,6,-2.3,29.8,1,426,0.5077519510946799,0.5077519510946799
2023,6,-2.3,29.8,2,426,20.1,20.1
2023,6,-2.3,29.8,3,426,0.3704674460071396,0.3704674460071396
2023,6,-2.3,29.8,4,426,2481,2481
2023,6,-2.3,29.8,5,426,3.8952572345733647,3.8952572345733647
2023,6,-2.3,29.8,6,426,65.16320037841797,65.16320037841797
2023,6,-2.3,29.8,7,426,0.0260508737888725,0.0260508737888725
2023,6,-2.3,29.8,8,426,0.849289627853123,0.6897120245013754
2023,6,-2.3,29.8,9,426,0.0967207780212116,0.0967207780212116
2023,4,19.9,96.2,1,8,0.5267655113162742,0.5265832389578452
2023,4,19.9,96.2,2,8,29.700000000000003,29.700000000000003
2023,4,19.9,96.2,3,8,0.2279515400378168,0.2279515400378168
2023,4,19.9,96.2,4,8,5440,5440
2023,4,19.9,96.2,5,8,6.635614902137652,6.635614902137652
2023,4,19.9,96.2,6,8,66.19329225360129,66.19329225360129
2023,4,19.9,96.2,7,8,0.0830555352698442,0.0830555352698442
2023,4,19.9,96.2,8,8,0.5263601386803611,0.5263601386803611
2023,4,19.9,96.2,9,8,0.221150476080723,0.221150476080723
2023,4,7.3,0.4,1,65333,0.5220151627333249,0.5220151627333249
2023,4,7.3,0.4,2,65333,24.1,24.1
2023,4,7.3,0.4,3,65333,0.3241503565048989,0.3241503565048989
2023,4,7.3,0.4,4,65333,5794,5794
2023,4,7.3,0.4,5,65333,7.473335502651933,7.473335502651933
2023,4,7.3,0.4,6,65333,65.53928555222946,65.53928555222946
2023,4,7.3,0.4,7,65333,0.1009453906150864,0.1009453906150864
2023,4,7.3,0.4,8,65333,0.4233052191001109,0.4233052191001109
2023,4,7.3,0.4,9,65333,0.23938764470035312,0.23938764470035312
2023,7,32.8,-17.2,1,4,0.5447688454539102,0.5265832389578452
2023,7,32.8,-17.2,2,4,43.6,41.435
2023,7,32.8,-17.2,3,4,0.1312173181147358,0.1467195671010898
2023,7,32.8,-17.2,4,4,41354,41354
2023,7,32.8,-17.2,5,4,9.125943183898926,9.125943183898926
2023,7,32.8,-17.2,6,4,77.98128509521484,77.98128509521484
2023,7,32.8,-17.2,7,4,0.0455688647724116,0.0455688647724116
2023,7,32.8,-17.2,8,4,0.0017784221379064,0.0226421455994585
2023,7,32.8,-17.2,9,4,0.1467962993278931,0.1467962993278931
2023,8,6.8,81,1,95,0.5206351420428827,0.5206351420428827
2023,8,6.8,81,2,95,33.4,33.4
2023,8,6.8,81,3,95,0.2455124558637498,0.2455124558637498
2023,8,6.8,81,4,95,12616,12616
2023,8,6.8,81,5,95,10.827300071716309,10.827300071716309
2023,8,6.8,81,6,95,76.39910125732422,76.39910125732422
2023,8,6.8,81,7,95,0.0286022572271621,0.0286022572271621
2023,8,6.8,81,8,95,0.2873081104496004,0.2873081104496004
2023,8,6.8,81,9,95,0.0252868052634128,0.0252868052634128
2023,5,4.5,101.4,1,187,0.4836969706656968,0.4836969706656968
2023,5,4.5,101.4,2,187,29.3,29.3
2023,5,4.5,101.4,3,187,0.2634376480377759,0.2634376480377759
2023,5,4.5,101.4,4,187,33294,33294
2023,5,4.5,101.4,5,187,10.30712655672976,10.30712655672976
2023,5,4.5,101.4,6,187,74.88390350341798,74.88390350341798
2023,5,4.5,101.4,7,187,0.1313334987856391,0.1313334987856391
2023,5,4.5,101.4,8,187,0.5177044834315785,0.5177044834315785
2023,5,4.5,101.4,9,187,0.0157576331920802,0.0157576331920802
2023,8,6.9,81,1,9,0.5206351420428827,0.5206351420428827
2023,8,6.9,81,2,9,33.4,33.4
2023,8,6.9,81,3,9,0.24551245586374984,0.24551245586374984
2023,8,6.9,81,4,9,12616,12616
2023,8,6.9,81,5,9,10.827300071716309,10.827300071716309
2023,8,6.9,81,6,9,76.39910125732422,76.39910125732422
2023,8,6.9,81,7,9,0.0286022572271621,0.0286022572271621
2023,8,6.9,81,8,9,0.2873081104496004,0.2873081104496004
2023,8,6.9,81,9,9,0.0252868052634128,0.0252868052634128
2023,4,17.5,106.4,1,8,0.4979692923455261,0.4979692923455261
2023,4,17.5,106.4,2,8,31.200000000000003,31.200000000000003
2023,4,17.5,106.4,3,8,0.2534825155880596,0.2534825155880596
2023,4,17.5,106.4,4,8,12670,12670
2023,4,17.5,106.4,5,8,8.59063557559122,8.59063557559122
2023,4,17.5,106.4,6,8,74.98926956212338,74.98926956212338
2023,4,17.5,106.4,7,8,0.0431216515066509,0.0431216515066509
2023,4,17.5,106.4,8,8,0.4912071615839318,0.4912071615839318
2023,4,17.5,106.4,9,8,0.016085409038222,0.016085409038222
2023,7,32.8,-17.1,1,40,0.5447688454539102,0.5265832389578452
2023,7,32.8,-17.1,2,40,43.6,41.435
2023,7,32.8,-17.1,3,40,0.1312173181147358,0.1467195671010898
2023,7,32.8,-17.1,4,40,41354,41354
2023,7,32.8,-17.1,5,40,9.125943183898926,9.125943183898926
2023,7,32.8,-17.1,6,40,77.98128509521484,77.98128509521484
2023,7,32.8,-17.1,7,40,0.0455688647724116,0.0455688647724116
2023,7,32.8,-17.1,8,40,0.0017784221379064003,0.0226421455994585
2023,7,32.8,-17.1,9,40,0.1467962993278931,0.1467962993278931
2023,4,6.8,81,1,81,0.5206351420428827,0.5206351420428827
2023,4,6.8,81,2,81,33.4,33.4
2023,4,6.8,81,3,81,0.2455124558637498,0.2455124558637498
2023,4,6.8,81,4,81,12616,12616
2023,4,6.8,81,5,81,10.827300071716309,10.827300071716309
2023,4,6.8,81,6,81,76.39910125732422,76.39910125732422
2023,4,6.8,81,7,81,0.028602257227162104,0.028602257227162104
2023,4,6.8,81,8,81,0.2873081104496004,0.2873081104496004
2023,4,6.8,81,9,81,0.025286805263412804,0.025286805263412804
2023,4,13.8,102.9,1,14800,0.5161310679566425,0.5161310679566425
2023,4,13.8,102.9,2,14800,26.6,26.6
2023,4,13.8,102.9,3,14800,0.3010088555390617,0.3010088555390617
2023,4,13.8,102.9,4,14800,5441,5441
2023,4,13.8,102.9,5,14800,4.499435570240043,4.499435570240043
2023,4,13.8,102.9,6,14800,72.1561075439006,72.1561075439006
2023,4,13.8,102.9,7,14800,0.0462306920883004,0.0462306920883004
2023,4,13.8,102.9,8,14800,0.6780863525457165,0.6780863525457165
2023,4,13.8,102.9,9,14800,0.147412382835373,0.147412382835373
2023,4,6,80.5,1,15,0.5215568176347735,0.5215568176347735
2023,4,6,80.5,2,15,35.1,35.1
2023,4,6,80.5,3,15,0.22491754477752252,0.22491754477752252
2023,4,6,80.5,4,15,12616,12616
2023,4,6,80.5,5,15,10.82730007171631,10.82730007171631
2023,4,6,80.5,6,15,76.39910125732423,76.39910125732423
2023,4,6,80.5,7,15,0.0368046965359214,0.0368046965359214
2023,4,6,80.5,8,15,0.209608122283606,0.209608122283606
2023,4,6,80.5,9,15,0.012603289294745298,0.012603289294745298
2023,6,-12.9,15.2,1,58,0.5284857257305174,0.5265832389578452
2023,6,-12.9,15.2,2,58,15.1,15.8
2023,6,-12.9,15.2,3,58,0.4942647296191607,0.4769777684493836
2023,6,-12.9,15.2,4,58,4659,4659
2023,6,-12.9,15.2,5,58,4.077617310212025,4.077617310212025
2023,6,-12.9,15.2,6,58,59.66653565721252,59.66653565721252
2023,6,-12.9,15.2,7,58,0.1850121431787033,0.1850121431787033
2023,6,-12.9,15.2,8,58,0.0891086601606032,0.0891086601606032
2023,6,-12.9,15.2,9,58,0.3076745080974258,0.3076745080974258
2023,1,32,35.4,1,90,0.49347082943733955,0.49347082943733955
2023,1,32,35.4,2,90,21.200000000000003,21.200000000000003
2023,1,32,35.4,3,90,0.37477110030866595,0.37477110030866595
2023,1,32,35.4,4,90,7512,7512
2023,1,32,35.4,5,90,9.710742833806792,9.710742833806792
2023,1,32,35.4,6,90,73.48533337018483,73.48533337018483
2023,1,32,35.4,7,90,0.156677994408864,0.156677994408864
2023,1,32,35.4,8,90,0.0382849694938681,0.0382849694938681
2023,1,32,35.4,9,90,0.1675299753250062,0.1675299753250062
2023,1,32,35.3,1,146,0.4934708294373395,0.4934708294373395
2023,1,32,35.3,2,146,21.200000000000003,21.200000000000003
2023,1,32,35.3,3,146,0.3747711003086659,0.3747711003086659
2023,1,32,35.3,4,146,7512,7512
2023,1,32,35.3,5,146,9.710742833806794,9.710742833806794
2023,1,32,35.3,6,146,73.48533337018483,73.48533337018483
2023,1,32,35.3,7,146,0.156677994408864,0.156677994408864
2023,1,32,35.3,8,146,0.03828496949386811,0.03828496949386811
2023,1,32,35.3,9,146,0.1675299753250062,0.1675299753250062
2023,6,34.4,61.7,1,250,0.4706328789573884,0.4734167610421548
2023,6,34.4,61.7,2,250,19.8,19.8
2023,6,34.4,61.7,3,250,0.3922329428841745,0.3922329428841745
2023,6,34.4,61.7,4,250,1799,1799
2023,6,34.4,61.7,5,250,2.136049985885621,2.136049985885621
2023,6,34.4,61.7,6,250,61.37839508056642,61.37839508056642
2023,6,34.4,61.7,7,250,0.1254548178690185,0.1254548178690185
2023,6,34.4,61.7,8,250,0.2491739742172018,0.2491739742172018
2023,6,34.4,61.7,9,250,0.4020165823656149,0.4020165823656149
2023,5,7.1,80.7,1,41,0.5230288229433357,0.5230288229433357
2023,5,7.1,80.7,2,41,32.5,32.5
2023,5,7.1,80.7,3,41,0.2586242878335289,0.2586242878335289
2023,5,7.1,80.7,4,41,12616,12616
2023,5,7.1,80.7,5,41,10.827300071716309,10.827300071716309
2023,5,7.1,80.7,6,41,76.3991012573242,76.3991012573242
2023,5,7.1,80.7,7,41,0.027709687071445298,0.027709687071445298
2023,5,7.1,80.7,8,41,0.2737374154312763,0.2737374154312763
2023,5,7.1,80.7,9,41,0.0103283030488225,0.0103283030488225
2023,1,31.9,35.3,1,1187,0.49347082943733944,0.49347082943733944
2023,1,31.9,35.3,2,1187,21.200000000000003,21.200000000000003
2023,1,31.9,35.3,3,1187,0.3747711003086659,0.3747711003086659
2023,1,31.9,35.3,4,1187,7512,7512
2023,1,31.9,35.3,5,1187,9.710742833806794,9.710742833806794
2023,1,31.9,35.3,6,1187,73.48533337018483,73.48533337018483
2023,1,31.9,35.3,7,1187,0.156677994408864,0.156677994408864
2023,1,31.9,35.3,8,1187,0.0382849694938681,0.0382849694938681
2023,1,31.9,35.3,9,1187,0.1675299753250062,0.1675299753250062
2023,7,-30.1,-64.1,1,10,0.5171013101629318,0.5171013101629318
2023,7,-30.1,-64.1,2,10,31.9,31.9
2023,7,-30.1,-64.1,3,10,0.23024813719553633,0.23024813719553633
2023,7,-30.1,-64.1,4,10,26131,26131
2023,7,-30.1,-64.1,5,10,11.12624452504553,11.12624452504553
2023,7,-30.1,-64.1,6,10,75.38990020751952,75.38990020751952
2023,7,-30.1,-64.1,7,10,0.3267892851938686,0.3267892851938686
2023,7,-30.1,-64.1,8,10,0.4136096428339734,0.4136096428339734
2023,7,-30.1,-64.1,9,10,0.11275753515572488,0.11275753515572488
2023,1,1.3,-77.8,1,450,0.5083484878055934,0.5083484878055934
2023,1,1.3,-77.8,2,450,29.700000000000003,29.700000000000003
2023,1,1.3,-77.8,3,450,0.2410088136994527,0.2410088136994527
2023,1,1.3,-77.8,4,450,13438,13438
2023,1,1.3,-77.8,5,450,7.077140398290988,7.077140398290988
2023,1,1.3,-77.8,6,450,72.73905581468506,72.73905581468506
2023,1,1.3,-77.8,7,450,0.1101403660428275,0.1101403660428275
2023,1,1.3,-77.8,8,450,0.2184066893454986,0.2184066893454986
2023,1,1.3,-77.8,9,450,0.3238563760021581,0.3238563760021581
2023,1,36.2,41.8,1,1238,0.4945046657155645,0.4945046657155645
2023,1,36.2,41.8,2,1238,18.7,18.7
2023,1,36.2,41.8,3,1238,0.4167083491938135,0.4167083491938135
2023,1,36.2,41.8,4,1238,13091,13091
2023,1,36.2,41.8,5,1238,8.739500354418045,8.739500354418045
2023,1,36.2,41.8,6,1238,70.43925618207733,70.43925618207733
2023,1,36.2,41.8,7,1238,0.5050031007888549,0.5050031007888549
2023,1,36.2,41.8,8,1238,0.2120480592885027,0.2120480592885027
2023,1,36.2,41.8,9,1238,0.05677115504899,0.05677115504899
2023,7,-31.4,-64.6,1,800,0.5171013101629318,0.5171013101629318
2023,7,-31.4,-64.6,2,800,31.9,31.9
2023,7,-31.4,-64.6,3,800,0.2302481371955363,0.2302481371955363
2023,7,-31.4,-64.6,4,800,26131,26131
2023,7,-31.4,-64.6,5,800,11.12624452504553,11.12624452504553
2023,7,-31.4,-64.6,6,800,75.38990020751952,75.38990020751952
2023,7,-31.4,-64.6,7,800,0.3267892851938686,0.3267892851938686
2023,7,-31.4,-64.6,8,800,0.4136096428339734,0.4136096428339734
2023,7,-31.4,-64.6,9,800,0.1127575351557249,0.1127575351557249
2023,6,-12.2,15.9,1,193,0.5284857257305174,0.5265832389578452
2023,6,-12.2,15.9,2,193,15.099999999999998,15.8
2023,6,-12.2,15.9,3,193,0.4942647296191607,0.4769777684493836
2023,6,-12.2,15.9,4,193,4659,4659
2023,6,-12.2,15.9,5,193,4.077617310212025,4.077617310212025
2023,6,-12.2,15.9,6,193,59.66653565721252,59.66653565721252
2023,6,-12.2,15.9,7,193,0.1850121431787033,0.1850121431787033
2023,6,-12.2,15.9,8,193,0.08910866016060322,0.08910866016060322
2023,6,-12.2,15.9,9,193,0.3076745080974258,0.3076745080974258
2023,1,31.9,35.2,1,278,0.49347082943733955,0.49347082943733955
2023,1,31.9,35.2,2,278,21.200000000000003,21.200000000000003
2023,1,31.9,35.2,3,278,0.3747711003086659,0.3747711003086659
2023,1,31.9,35.2,4,278,7512,7512
2023,1,31.9,35.2,5,278,9.710742833806792,9.710742833806792
2023,1,31.9,35.2,6,278,73.48533337018482,73.48533337018482
2023,1,31.9,35.2,7,278,0.156677994408864,0.156677994408864
2023,1,31.9,35.2,8,278,0.0382849694938681,0.0382849694938681
2023,1,31.9,35.2,9,278,0.1675299753250062,0.1675299753250062
2023,6,13.4,144.7,1,437,0.4940644536513991,0.4940644536513991
2023,6,13.4,144.7,2,437,30.6,30.6
2023,6,13.4,144.7,3,437,0.2377540288458191,0.2377540288458191
2023,6,13.4,144.7,6,437,71.58136749267578,71.58136749267578
2023,4,-1.5,119.9,1,170,0.48882511498727466,0.48882511498727466
2023,4,-1.5,119.9,2,170,26.5,26.5
2023,4,-1.5,119.9,3,170,0.3061587425244395,0.3061587425244395
2023,4,-1.5,119.9,4,170,10388,10388
2023,4,-1.5,119.9,5,170,9.041481971740726,9.041481971740726
2023,4,-1.5,119.9,6,170,65.74129486083984,65.74129486083984
2023,4,-1.5,119.9,7,170,0.0628343383186972,0.0628343383186972
2023,4,-1.5,119.9,8,170,0.1901536286719664,0.1901536286719664
2023,4,-1.5,119.9,9,170,0.3572541745119785,0.3572541745119785
2023,1,31.6,35.2,1,22,0.4934708294373395,0.4934708294373395
2023,1,31.6,35.2,2,22,21.200000000000003,21.200000000000003
2023,1,31.6,35.2,3,22,0.3747711003086659,0.3747711003086659
2023,1,31.6,35.2,4,22,7512,7512
2023,1,31.6,35.2,5,22,9.710742833806792,9.710742833806792
2023,1,31.6,35.2,6,22,73.48533337018483,73.48533337018483
2023,1,31.6,35.2,7,22,0.156677994408864,0.156677994408864
2023,1,31.6,35.2,8,22,0.0382849694938681,0.0382849694938681
2023,1,31.6,35.2,9,22,0.1675299753250062,0.1675299753250062
2023,7,28.5,-16.4,1,100,0.5062414822681888,0.5062414822681888
2023,7,28.5,-16.4,2,100,42.900000000000006,41.435
2023,7,28.5,-16.4,3,100,0.1479773533250938,0.1479773533250938
2023,7,28.5,-16.4,4,100,36182,36182
2023,7,28.5,-16.4,5,100,10.233386039733883,10.233386039733883
2023,7,28.5,-16.4,6,100,82.53600311279293,82.49691128047436
2023,7,28.5,-16.4,7,100,0.4138430575227934,0.4138430575227934
2023,7,28.5,-16.4,8,100,0.124168815397563,0.124168815397563
2023,7,28.5,-16.4,9,100,0.0945172615100144,0.0945172615100144
2023,5,19.7,95.9,1,34,0.5267655113162742,0.5265832389578452
2023,5,19.7,95.9,2,34,29.700000000000003,29.700000000000003
2023,5,19.7,95.9,3,34,0.2279515400378168,0.2279515400378168
2023,5,19.7,95.9,4,34,5440,5440
2023,5,19.7,95.9,5,34,6.635614902137652,6.635614902137652
2023,5,19.7,95.9,6,34,66.19329225360129,66.19329225360129
2023,5,19.7,95.9,7,34,0.0830555352698442,0.0830555352698442
2023,5,19.7,95.9,8,34,0.5263601386803611,0.5263601386803611
2023,5,19.7,95.9,9,34,0.221150476080723,0.221150476080723
2023,4,11.1,122.7,1,309,0.5055746766442185,0.5055746766442185
2023,4,11.1,122.7,2,309,26.8,26.8
2023,4,11.1,122.7,3,309,0.2779496712793321,0.2779496712793321
2023,4,11.1,122.7,4,309,9936,9936
2023,4,11.1,122.7,5,309,8.422094345092773,8.422094345092773
2023,4,11.1,122.7,6,309,66.43138122558594,66.43138122558594
2023,4,11.1,122.7,7,309,0.3610787653739239,0.3610787653739239
2023,4,11.1,122.7,8,309,0.4562096827262278,0.4562096827262278
2023,4,11.1,122.7,9,309,0.0642740981455126,0.0642740981455126
2023,4,10,122.5,1,15,0.4971850457073087,0.4971850457073087
2023,4,10,122.5,2,15,24.9,24.9
2023,4,10,122.5,3,15,0.3133708391816274,0.3133708391816274
2023,4,10,122.5,4,15,9936,9936
2023,4,10,122.5,5,15,8.422094345092775,8.422094345092775
2023,4,10,122.5,6,15,66.43138122558594,66.43138122558594
2023,4,10,122.5,7,15,0.1605818032649925,0.1605818032649925
2023,4,10,122.5,8,15,0.6023525357583738,0.6023525357583738
2023,4,10,122.5,9,15,0.0864471820194124,0.0864471820194124
2023,6,-2.5,30.1,1,53,0.5158695220406584,0.5158695220406584
2023,6,-2.5,30.1,2,53,16.400000000000002,16.400000000000002
2023,6,-2.5,30.1,3,53,0.4688844494096933,0.4688844494096933
2023,6,-2.5,30.1,4,53,743,933
2023,6,-2.5,30.1,5,53,2.271193742752075,2.271193742752075
2023,6,-2.5,30.1,6,53,58.13471603393553,58.13471603393553
2023,6,-2.5,30.1,7,53,0.010730386609489002,0.010730386609489002
2023,6,-2.5,30.1,8,53,0.7556474769053482,0.6897120245013754
2023,6,-2.5,30.1,9,53,0.13536501444822047,0.13536501444822047
2023,4,26.1,90.8,1,4882,0.4835691479034395,0.4835691479034395
2023,4,26.1,90.8,2,4882,26.8,26.8
2023,4,26.1,90.8,3,4882,0.28215547489332876,0.28215547489332876
2023,4,26.1,90.8,4,4882,5713,5713
2023,4,26.1,90.8,5,4882,6.447037538990281,6.447037538990281
2023,4,26.1,90.8,6,4882,66.40107806635727,66.40107806635727
2023,4,26.1,90.8,7,4882,0.064458847704804,0.064458847704804
2023,4,26.1,90.8,8,4882,0.6505307038536953,0.6505307038536953
2023,4,26.1,90.8,9,4882,0.0209397653713104,0.0209397653713104
2023,6,20.8,-103.2,1,383,0.5116046258448581,0.5116046258448581
2023,6,20.8,-103.2,2,383,28.3,28.3
2023,6,20.8,-103.2,3,383,0.2576968769314442,0.2576968769314442
2023,6,20.8,-103.2,4,383,23786,23786
2023,6,20.8,-103.2,5,383,9.48478660985182,9.48478660985182
2023,6,20.8,-103.2,6,383,70.53163902704281,70.53163902704281
2023,6,20.8,-103.2,7,383,0.53881810802168,0.53881810802168
2023,6,20.8,-103.2,8,383,0.1437574189211512,0.1437574189211512
2023,6,20.8,-103.2,9,383,0.1251483503917926,0.1251483503917926
2023,6,13.5,-87.1,1,43,0.5085884561592277,0.5085884561592277
2023,6,13.5,-87.1,2,43,24.900000000000002,24.900000000000002
2023,6,13.5,-87.1,3,43,0.292847992733428,0.292847992733428
2023,6,13.5,-87.1,4,43,4460,4460
2023,6,13.5,-87.1,5,43,6.094785736824497,6.094785736824497
2023,6,13.5,-87.1,6,43,68.83478386698664,68.83478386698664
2023,6,13.5,-87.1,7,43,0.0585783377463727,0.0585783377463727
2023,6,13.5,-87.1,8,43,0.3458482054480407,0.3458482054480407
2023,6,13.5,-87.1,9,43,0.0538753683069264,0.0538753683069264
2023,4,9.7,11.9,1,106,0.4939485226129331,0.4939485226129331
2023,4,9.7,11.9,2,106,17.2,17.2
2023,4,9.7,11.9,3,106,0.446742813484784,0.446742813484784
2023,4,9.7,11.9,4,106,3502,3502
2023,4,9.7,11.9,5,106,5.873287574086004,5.873287574086004
2023,4,9.7,11.9,6,106,55.16401258117409,56.72199825846506
2023,4,9.7,11.9,7,106,0.053685496120476205,0.053685496120476205
2023,4,9.7,11.9,8,106,0.6143894958380469,0.6143894958380469
2023,4,9.7,11.9,9,106,0.2691514285678718,0.2691514285678718
2023,4,10.2,12.5,1,116,0.49394852261293315,0.49394852261293315
2023,4,10.2,12.5,2,116,17.2,17.2
2023,4,10.2,12.5,3,116,0.446742813484784,0.446742813484784
2023,4,10.2,12.5,4,116,3502,3502
2023,4,10.2,12.5,5,116,5.873287574086004,5.873287574086004
2023,4,10.2,12.5,6,116,55.16401258117409,56.72199825846506
2023,4,10.2,12.5,7,116,0.0536854961204762,0.0536854961204762
2023,4,10.2,12.5,8,116,0.6143894958380469,0.6143894958380469
2023,4,10.2,12.5,9,116,0.2691514285678718,0.2691514285678718
2023,1,11,12,1,78,0.478680593838354,0.478680593838354
2023,1,11,12,2,78,16.2,16.2
2023,1,11,12,3,78,0.4688838834558558,0.4688838834558558
2023,1,11,12,4,78,2937,2937
2023,1,11,12,5,78,2.275345931886489,2.275345931886489
2023,1,11,12,6,78,50.70503466435623,56.72199825846506
2023,1,11,12,7,78,0.0207100376086516,0.0207100376086516
2023,1,11,12,8,78,0.6797304249823636,0.6797304249823636
2023,1,11,12,9,78,0.2546439986869544,0.2546439986869544
2023,6,17.6,-99.9,1,120,0.5199353728506201,0.5199353728506201
2023,6,17.6,-99.9,2,120,26.1,26.1
2023,6,17.6,-99.9,3,120,0.287096620110412,0.287096620110412
2023,6,17.6,-99.9,4,120,11278,11278
2023,6,17.6,-99.9,5,120,7.706624482396106,7.706624482396106
2023,6,17.6,-99.9,6,120,68.36958612542627,68.36958612542627
2023,6,17.6,-99.9,7,120,0.2065402452333834,0.2065402452333834
2023,6,17.6,-99.9,8,120,0.1434698217388145,0.1434698217388145
2023,6,17.6,-99.9,9,120,0.186373003811705,0.186373003811705
2023,7,-31.4,-64.5,1,95,0.5171013101629318,0.5171013101629318
2023,7,-31.4,-64.5,2,95,31.9,31.9
2023,7,-31.4,-64.5,3,95,0.2302481371955363,0.2302481371955363
2023,7,-31.4,-64.5,4,95,26131,26131
2023,7,-31.4,-64.5,5,95,11.12624452504553,11.12624452504553
2023,7,-31.4,-64.5,6,95,75.38990020751952,75.38990020751952
2023,7,-31.4,-64.5,7,95,0.3267892851938686,0.3267892851938686
2023,7,-31.4,-64.5,8,95,0.4136096428339734,0.4136096428339734
2023,7,-31.4,-64.5,9,95,0.1127575351557249,0.1127575351557249
2023,3,49.1,21.7,1,44,0.5134955702354487,0.5134955702354487
2023,3,49.1,21.7,2,44,40.1,40.1
2023,3,49.1,21.7,3,44,0.1546892474016102,0.1546892474016102
2023,3,49.1,21.7,4,44,26403,26403
2023,3,49.1,21.7,5,44,12.696413040161133,12.696413040161133
2023,3,49.1,21.7,6,44,74.60910034179689,74.60910034179689
2023,3,49.1,21.7,7,44,0.0749814731876164,0.0749814731876164
2023,3,49.1,21.7,8,44,0.2989458366449454,0.2989458366449454
2023,3,49.1,21.7,9,44,0.11110472908709319,0.11110472908709319
2023,4,19.8,-104.3,1,95,0.5116046258448581,0.5116046258448581
2023,4,19.8,-104.3,2,95,28.3,28.3
2023,4,19.8,-104.3,3,95,0.2576968769314442,0.2576968769314442
2023,4,19.8,-104.3,4,95,23786,23786
2023,4,19.8,-104.3,5,95,9.48478660985182,9.48478660985182
2023,4,19.8,-104.3,6,95,70.53163902704281,70.53163902704281
2023,4,19.8,-104.3,7,95,0.53881810802168,0.53881810802168
2023,4,19.8,-104.3,8,95,0.1437574189211512,0.1437574189211512
2023,4,19.8,-104.3,9,95,0.1251483503917926,0.1251483503917926
2023,4,34.5,71.3,1,20,0.480893726584917,0.480893726584917
2023,4,34.5,71.3,2,20,23.3,23.3
2023,4,34.5,71.3,3,20,0.3419047326993992,0.3419047326993992
2023,4,34.5,71.3,4,20,2651,2651
2023,4,34.5,71.3,5,20,2.15121574904642,2.15121574904642
2023,4,34.5,71.3,6,20,72.59206305275629,72.59206305275629
2023,4,34.5,71.3,7,20,0.0357020614197575,0.0357020614197575
2023,4,34.5,71.3,8,20,0.6310677174895649,0.6310677174895649
2023,4,34.5,71.3,9,20,0.0283323647874117,0.0283323647874117
2023,4,12.7,104.4,1,8907,0.5152227391493837,0.5152227391493837
2023,4,12.7,104.4,2,8907,26.5,26.5
2023,4,12.7,104.4,3,8907,0.3288870261610346,0.3288870261610346
2023,4,12.7,104.4,4,8907,3968,3968
2023,4,12.7,104.4,5,8907,4.340639262858175,4.340639262858175
2023,4,12.7,104.4,6,8907,67.83490272688675,67.83490272688675
2023,4,12.7,104.4,7,8907,0.0363837772748783,0.0363837772748783
2023,4,12.7,104.4,8,8907,0.5527867270641253,0.5527867270641253
2023,4,12.7,104.4,9,8907,0.1480965820909573,0.1480965820909573
2023,7,-31.5,-64.6,1,30,0.5171013101629318,0.5171013101629318
